lat,lon,score
55.877766763889504,37.73083913248393,3204
55.74121402398683,37.66278471891125,7093
55.74780734306683,37.64580054899912,9053
55.85468638612633,37.353529277807425,6202
55.84800508060059,37.35707121520913,7344
55.76090088466737,37.77206788303337,2421
55.73164853420671,37.59035267603322,9389
55.77711492333994,37.52378334946599,3240
55.82144806971494,37.45238010416419,2403
55.80238362687568,37.51393605377092,2721
55.722668336366105,37.44364404570965,8511
55.794001025415575,37.60178170950641,5394
55.21558193783845,37.07537199275253,6967
55.692979019824115,37.49482938681877,4869
55.68303130554077,37.528529475516656,4001
55.680955179479696,37.524661724444265,8474
55.47150141238227,37.29486905727676,216
55.81571840000001,37.50960135,86
55.8156514,37.50777205,750
55.81552630169436,37.505843746807564,79
55.815412894772386,37.50431887011479,5886
55.638932396953116,37.75908473970698,3934
55.61460047609605,37.70986716535035,1137
55.71460567997588,37.88648536242641,1168
55.754841928568155,37.65551969058223,9848
55.76150509293725,37.782586192604796,3898
55.61326278109575,37.714948148523526,6032
55.82151038799033,37.80575075639134,7320
55.56625233396051,37.47178605137593,7523
55.58311387716225,37.12168453576883,5269
55.7421664635094,37.568472728367134,1077
55.64010999392557,37.532860216870745,8062
55.850662581614266,37.35263001730377,8611
55.46791946142512,36.937113508899515,835
55.805190468390876,37.80414463119492,30
55.71035802350757,37.65505745116757,4109
55.75708203369372,37.71524617079829,8495
55.757386690911126,37.71451282196183,8553
55.84773302669523,37.3599501046343,5123
55.84898307737115,37.354024570652285,6957
55.7765868506441,37.61519942650421,6502
55.73443597543777,37.66582090204665,3511
55.74638253757545,37.58984296873654,3134
55.62986590887762,37.42411029009968,3492
55.818423374616735,37.814811136908034,4596
55.88695007119741,37.64325280244056,7728
55.854058598282535,37.4971681409178,8165
55.821183276775706,37.79755330225699,7849
55.43977350942916,37.25895717031487,6479
55.71163550420123,37.861414824385605,3697
55.7201441950559,37.889964375386825,4109
55.32254961158323,37.348160421460946,6558
55.6915299811391,37.55612620380204,4585
55.83989176131247,37.46576994405708,2920
55.71390990125486,37.664263293841856,4101
55.87077666190844,37.5925036159129,1423
55.600917377799824,37.5466459203042,541
55.602190272465464,37.54694474664974,9337
55.79809696151539,37.620126189837265,6191
55.88051033758288,37.71290591068419,1271
55.74292640902828,37.589175989180596,7000
55.800995817054066,37.71564145826013,1880
55.48445269484144,37.30576574482362,854
55.71457292117086,37.89830970119411,8927
55.738998649100346,37.60236765446914,1033
55.97136498189258,37.157599881349796,9363
55.81793061847293,37.49772351405005,5064
55.73755357581092,37.58052023516167,3404
55.43192417613666,37.273214441045916,375
55.75381925,37.584439149999994,803
55.710486286347844,37.78416960296132,310
55.54448434322735,37.548089862651246,9396
55.81520769177269,37.656758591451215,6045
55.77274639063069,37.67784043068758,518
55.8191760751322,37.79738573443915,9747
55.66532887834279,37.60318310949948,5
55.85569350986066,37.477040988479374,5920
55.826898112840084,37.64929712355234,2520
55.76849799744266,37.645164865949106,3293
55.807184452326396,37.71556402844008,9384
55.73572110530745,37.8635021402554,5101
55.491847953900546,37.297993195562235,5666
55.71085892934288,37.665404322793506,9626
55.71280876554692,37.653475633848906,9570
55.77243935720331,37.743251930818424,4186
55.412958545040645,37.182489097147254,1036
55.48844205,37.50413825,3939
55.71476220766076,37.883562225035426,7777
55.703434657909796,37.828638281781366,3673
55.71728846376954,37.62270431444049,6234
55.8825714170123,37.54446488499339,3427
55.74518776740974,37.879976358499455,1326
55.99609107474612,37.20605458915009,9603
55.52832568382301,37.21894346127054,5053
55.815502161490144,37.64331762885434,7271
55.66740921235145,37.62203861895423,7377
55.738031803886365,37.597419514310836,8075
55.81696752776833,37.863246868276924,5366
55.80888109701619,37.513455297414176,6535
55.79995653967261,37.802066151218156,7285
55.69051627328239,37.55863546939352,820
55.69085300599993,37.55321271338099,5085
55.78469719895895,37.71087568224061,6638
55.85945208844441,37.64237003865379,2034
55.81722936857005,37.50282957588941,4614
55.630479582724604,37.65867986998575,5093
55.75341865288976,37.582604348839126,7382
55.63418269627745,37.75463633166704,3727
55.715713047826384,37.74477943068103,4824
55.78907981194494,37.46869378080911,5772
55.670916335700916,37.7770192636532,5593
55.706016141753935,37.65069843661354,5561
55.822457382835736,37.519703865059284,5639
55.70478091235603,37.65200180261752,418
55.61054242568619,37.29388088859298,3601
55.61312110770046,37.293842042000044,90
55.61277854111365,37.29443487531232,9347
55.64708002983992,37.75977656690862,8481
55.778549803406946,37.60110644716584,5248
55.650036298091614,37.757247422185934,9440
55.71287326547354,37.757242012728305,5666
55.71218089987011,37.7545994371215,479
55.71141180200878,37.75160683864978,5474
55.59147144873077,37.61074879924863,2601
55.73221607990219,37.70054610655128,1328
55.68170634001036,37.773345851982604,1110
55.666403205805466,37.790661724727585,3782
55.66182290038521,37.755624094762105,3805
55.65808708963481,37.59366093120943,8893
55.801028416660785,37.808680567105256,3716
55.711466785923854,37.7858858373498,7448
55.67894587334006,37.7459762912246,2841
55.61463859279491,37.47189433992738,344
55.7668425830408,37.61279070311639,8119
55.68165872226435,37.64061481751315,4207
55.68592811935369,37.671996334277104,614
55.68657751698774,37.674464503916575,6387
55.68782831632191,37.67908037737873,7297
55.68724824932919,37.678012087301965,435
55.689718793885625,37.685622763791436,8059
55.69073737928826,37.69038066638131,8691
55.69065037531631,37.69252077788475,872
55.6908059929048,37.694125102733146,7139
55.6795684145688,37.72739047637818,4869
55.630305893235814,37.5971472404758,23
55.67771010842404,37.7691997305298,8998
55.50182684390258,37.30218790919464,2096
55.500353096210844,37.30500582876953,2734
55.6719497645565,37.747611399212225,1438
55.83388896032286,37.46049985749176,4387
55.83482921580866,37.45920892390223,1325
55.490212956895625,37.30230206012823,3101
55.69899312790145,37.35957716771516,4295
55.69691816526344,37.35848326411337,9991
55.631012403101764,37.48340616291316,7248
55.73123507230388,37.65438326987116,5591
55.74540741255065,37.812610659915435,9185
55.68447135799758,37.73016448202956,2825
55.80598470174471,37.62676229675852,6093
55.70184466542559,37.93161611104015,8093
55.64769119646838,37.597856828322584,3886
55.78471268374804,37.718350756888796,5351
55.87911545707314,37.72021482061856,9024
55.65322570195682,37.60224627650216,5338
55.65326216066289,37.60927948371931,6808
55.65331737342011,37.616139399210994,2553
55.65066922280108,37.610262306353256,8694
55.75868434003862,37.540886253138495,5104
55.50352893488101,37.536270686328784,7580
55.50297945420355,37.53768696876176,4975
55.312805187815385,37.17798758902001,9234
55.589071514382205,37.45417915003831,5256
55.70581261435117,37.57220087751001,7257
55.71821736713568,37.79011314059937,5799
55.651405351265694,37.72419676263215,9751
55.988419897321855,37.21726106861707,1615
55.8172440970554,37.85941193379891,3731
55.73310909847127,37.68199602500067,8110
55.54418756972246,37.52553097491357,3923
55.65556279554863,37.39939803490841,4792
55.57000636139995,37.48919119251558,7918
55.85888062759987,37.41506521271241,3988
55.91362585422898,37.556472614173565,9112
55.78599839256097,37.636916118619816,6463
55.4555908085273,37.28942227900789,7799
55.82284382219058,37.75915907261799,4999
55.68010692740965,37.54181930579934,7703
55.680603726675145,37.54249547359288,9655
55.8025116766347,37.51458994612829,7735
55.920984940215604,37.54098187131125,522
55.27631739958325,37.11400248848209,7013
55.62131174362247,37.71390112573461,8153
55.67167220776855,37.617630457288435,8437
55.68597388628862,37.85374956421055,618
55.62423183567565,37.75264062715991,9001
55.7342861359127,37.84856821954034,9456
55.63644379149409,37.35784975775868,9303
55.83955791507624,37.45964802053477,7866
55.74568155109468,37.61432181931891,5501
55.85864637845957,37.69840372631175,667
55.59603275809153,37.11459657462678,5770
55.59459698981769,37.11135944425974,8181
55.60082324491028,37.16407398488629,5362
55.82343467396763,37.51873270692711,1120
55.76040802925881,37.82371897753022,5260
55.84620583814659,37.5803562705427,6332
55.84476283104834,37.58035363372497,6822
55.84187831388171,37.58023142243535,3606
55.843514647218264,37.58029420582979,3139
55.64160164085702,37.36035578473188,8438
55.84674154404198,37.52000238268229,992
55.73221822694506,37.65471541022205,6868
55.70986558439519,37.59212984913481,3379
55.79205645566197,37.67994797997454,6807
55.64649409404837,37.373784346177644,7463
55.64213399947415,37.374188891726895,3695
55.65117210823917,37.36953334055882,2817
55.779240050817165,37.72985207647286,2465
55.780908039856016,37.8257410759231,4318
55.78056096576219,37.823244762524965,8087
55.779869963750365,37.82095654700223,3050
55.42103954998167,37.40647816663043,9747
55.97021673863723,37.19049471517058,1436
55.669885900000004,37.58078915,91
55.55053093260816,37.57011983750913,9032
55.525348862696994,37.22089637462686,6363
55.67690600098761,37.54670552121073,3356
55.71120542530933,37.62962616079686,5188
55.572592400000005,37.57163355,6619
55.603373849797805,37.16641934636276,6404
55.77773299426249,37.68872431045104,371
55.81778069531383,37.81539874169009,8352
55.66361144918239,37.51990000334038,3285
55.768641998375024,37.65685835057668,405
55.98784273282583,37.1820780889261,781
55.59866595850147,37.114295591070125,9458
55.63475609948739,37.33493299665217,4653
55.593012087039476,37.201761376884235,9517
55.515435197901915,37.57632171462376,1782
55.73683655637347,37.7562227320944,2996
55.59245955,37.36688125,2069
55.74288037300389,37.72588017065561,9122
55.85860127200374,37.6904291181781,720
55.778214579693845,37.82699447386146,3769
55.68795347654714,37.49255422024513,3207
55.63839348550453,37.792195260604196,6315
55.3855283,37.4127596,1955
55.812577555699264,37.49500993911779,3574
55.784876097109034,37.599487017161024,1711
55.78468426927625,37.59861566061866,48
55.67242836535496,37.582752025521195,6101
55.5011433554496,37.590197243703216,9923
55.63542222693947,37.76455005626828,4550
55.7512761849365,37.65525951280912,1658
55.75125147104356,37.655231892581234,6878
55.7120244440551,37.61442019484508,4252
55.510921360349435,37.367114763607404,1790
55.684303163988346,37.92594464309437,1572
55.623523252489335,37.42226349741765,6598
55.712514503447,37.75271916176401,1736
55.79681957963082,37.455703018048666,2254
55.6231756917643,37.44130608909,2539
55.596058348863394,37.59198523523,4792
55.46928045563777,37.293759677795066,8086
55.491758605428736,37.311828161600516,5885
55.52483785045204,37.38517692846982,7484
55.52483785045204,37.38517692846982,3485
55.56493049629853,37.47342149810113,4892
55.563125141497224,37.475302027843306,7236
55.81090568137681,37.66316375455845,4838
55.219314879699404,36.99310758541728,6689
55.715197867480526,37.62277767947886,2765
55.715712889238546,37.62322504247941,4838
55.67630776462673,37.665360287153725,5283
55.59641290979593,37.44180878018701,4166
55.66844706590207,37.73981511614751,6929
55.96640638836203,37.188626183802235,3879
55.72203198225093,37.90113155101665,1743
55.648181325739394,37.54995388459015,6999
55.72566161769602,37.74420279699306,7498
55.53561473589085,37.154762597161955,5291
55.677071801112746,37.80016665254574,5098
55.6513891,37.61244,8280
55.59637193610743,37.37709120607432,805
55.59637193610743,37.37709120607432,7744
55.54206068234158,37.55582021502235,8667
55.66887349911612,37.596475196148276,4333
55.54300507299059,37.521197665363964,2896
55.54155594406645,37.15514048171857,9440
55.7657246596357,37.648267618273096,2468
55.99237715986866,37.25599657922175,8382
55.68440184192427,37.60113793572781,6727
55.682259736324944,37.601124079940725,9248
55.94129781301929,37.527567818257445,6052
55.86267326830319,37.47121436704946,4243
55.78170571303847,37.70511964595357,2682
55.74969855053406,37.534883183950896,9083
55.7077448732212,37.828831921619745,4021
55.81185200557052,37.6591284937451,9810
55.82182968523065,37.6677693829996,1156
55.714597910693854,37.89971418078351,8067
55.36870379871794,37.190365318629794,5263
55.597848409379004,37.34659830774102,7678
55.557058168370865,37.49444901643683,9795
55.565333256754386,37.569039386082004,7812
55.56999562108861,37.56699783678977,9260
55.65926898444316,37.58840800352023,1644
55.64772494206607,37.48110012638757,8221
55.78565478186579,37.68918213604182,9607
55.68399741518248,37.86173886363045,892
55.38406341802426,37.360908813080464,864
55.4305058242976,37.27509795143661,4358
55.73672201099477,37.75283268073431,1913
55.74261750652867,37.803003353773285,6191
55.689561568182185,37.92836714244979,4557
55.70706979825733,37.457060733853076,4286
55.741167090235315,37.68596783552156,7967
55.7801741887968,37.72518852242615,8240
55.76749728988942,37.591777643310834,8416
55.21777276992725,37.07689906300491,4497
55.630929499123745,37.67068015223244,7733
55.83332269509736,37.52801969270132,5873
55.8276459546474,37.65243308300656,901
55.65783542596804,37.79901093867104,2595
55.67081711724546,37.50335850656221,6249
55.79265954963252,37.577965295612216,7605
55.81104083278624,37.80093065855102,300
55.89933396374571,37.38648512913709,3365
55.5140034689346,37.37162525986412,5703
55.851643280337825,37.64477083680196,5178
55.79988392056839,37.70808379272322,9767
55.71295386756379,37.844640235538385,9684
55.73376284614971,37.6920184242967,7548
55.826596716363696,37.52600393107528,133
55.829390128710244,37.52558232045126,4750
55.70305861768265,37.6594360950647,8005
55.761556358559965,37.50995170335553,7948
55.928959885116406,37.5454212178988,2103
55.869684570824134,37.64991562879796,4146
55.88469862950584,37.712533156717825,4535
55.77743211073515,37.443547046047215,5861
55.47700821413732,37.15207063549502,947
55.473874292047725,37.154630325816825,3698
55.79069840064115,37.68009346559848,2265
55.774946849306914,37.44309649482294,7011
55.68675165167219,37.852010565589424,6624
55.6939443615883,37.50582580450565,8903
55.622618344176715,37.74187634100237,8740
55.72234223363937,37.58187184540785,3635
55.70708566727608,37.93222073921546,8119
55.56819253740138,37.48729992282072,9389
55.93974953376692,37.55701324359064,6896
55.83177731227037,37.52427719533952,5514
